fund_id,issue_type,severity,field_name,expected_value,actual_value,issue_description,detected_timestamp,status,resolution_notes,resolved_timestamp
PE001,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE002,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE008,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE010,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE011,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE015,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE024,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE027,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE028,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE032,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE033,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE044,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE045,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE049,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
HF007,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
HF014,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
HF018,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
HF021,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
HF022,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
HF025,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
HF026,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC004,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC005,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC008,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC012,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC015,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC016,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC017,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC018,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
VC020,Completeness,Medium,target_size_usd_millions,Not Null,,Missing required field: target_size_usd_millions,2025-11-12T15:07:55.816080,Open,,
PE004,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
PE013,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
PE029,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
PE033,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
PE036,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
PE045,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
PE050,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
HF001,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
HF006,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
HF013,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
HF018,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
VC009,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
VC013,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
VC019,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
VC020,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
VC025,Completeness,Medium,administrator,Valid Administrator,,Missing administrator - potential self-administration risk,2025-11-12T15:07:55.816080,Open,,
PE008,Accuracy,Critical,fund_size_usd_millions,Between 0 and 100000,-317.5,fund_size_usd_millions out of valid range: -317.5,2025-11-12T15:07:55.816080,Open,,
PE024,Accuracy,Critical,fund_size_usd_millions,Between 0 and 100000,-10.05,fund_size_usd_millions out of valid range: -10.05,2025-11-12T15:07:55.816080,Open,,
PE016,Accuracy,High,vintage_year,Between 1950 and 2025,2027,vintage_year out of valid range: 2027,2025-11-12T15:07:55.816080,Open,,
PE043,Accuracy,High,vintage_year,Between 1950 and 2025,2026,vintage_year out of valid range: 2026,2025-11-12T15:07:55.816080,Open,,
PE005,Accuracy,Critical,irr_net_pct,Between -100 and 200,250.0,Implausible irr_net_pct: 250.0,2025-11-12T15:07:55.816080,Open,,
PE010,Accuracy,Critical,irr_net_pct,Between -100 and 200,-150.0,Implausible irr_net_pct: -150.0,2025-11-12T15:07:55.816080,Open,,
PE006,Accuracy,High,dpi,Between 0 and 20,-0.5,Implausible dpi: -0.5,2025-11-12T15:07:55.816080,Open,,
PE017,Accuracy,High,rvpi,Between 0 and 20,-1.2,Implausible rvpi: -1.2,2025-11-12T15:07:55.816080,Open,,
PE004,Consistency,High,tvpi,2.67 (DPI + RVPI),3.42,"TVPI calculation error: Reported 3.42, Expected 2.67 (DPI 1.61 + RVPI 1.06)",2025-11-12T15:07:55.816080,Open,,
PE006,Consistency,High,tvpi,0.49 (DPI + RVPI),3.01,"TVPI calculation error: Reported 3.01, Expected 0.49 (DPI -0.50 + RVPI 0.99)",2025-11-12T15:07:55.816080,Open,,
PE008,Consistency,High,tvpi,2.73 (DPI + RVPI),2.23,"TVPI calculation error: Reported 2.23, Expected 2.73 (DPI 2.16 + RVPI 0.57)",2025-11-12T15:07:55.816080,Open,,
PE012,Consistency,High,tvpi,2.88 (DPI + RVPI),10.0,"TVPI calculation error: Reported 10.00, Expected 2.88 (DPI 1.57 + RVPI 1.31)",2025-11-12T15:07:55.816080,Open,,
PE017,Consistency,High,tvpi,-1.07 (DPI + RVPI),1.13,"TVPI calculation error: Reported 1.13, Expected -1.07 (DPI 0.13 + RVPI -1.20)",2025-11-12T15:07:55.816080,Open,,
PE031,Consistency,Medium,fund_size_usd_millions,<= 3000.00,5000.0,Fund size ($5000.00M) exceeds target ($3000.00M),2025-11-12T15:07:55.816080,Open,,
PE004,Timeliness,High,last_updated,Within 90 days,2025-04-12,Stale data: Last updated 214 days ago,2025-11-12T15:07:55.816080,Open,,
PE006,Timeliness,High,last_updated,Within 90 days,2024-11-21,Stale data: Last updated 356 days ago,2025-11-12T15:07:55.816080,Open,,
PE027,Timeliness,High,last_updated,Within 90 days,2025-02-13,Stale data: Last updated 272 days ago,2025-11-12T15:07:55.816080,Open,,
PE033,Timeliness,Medium,last_updated,Within 90 days,2025-08-14,Stale data: Last updated 90 days ago,2025-11-12T15:07:55.816080,Open,,
PE034,Timeliness,High,last_updated,Within 90 days,2025-01-11,Stale data: Last updated 305 days ago,2025-11-12T15:07:55.816080,Open,,
PE036,Timeliness,High,last_updated,Within 90 days,2025-03-16,Stale data: Last updated 241 days ago,2025-11-12T15:07:55.816080,Open,,
PE043,Timeliness,High,last_updated,Within 90 days,2025-03-04,Stale data: Last updated 253 days ago,2025-11-12T15:07:55.816080,Open,,
PE044,Timeliness,High,last_updated,Within 90 days,2025-04-17,Stale data: Last updated 209 days ago,2025-11-12T15:07:55.816080,Open,,
HF001,Timeliness,High,last_updated,Within 90 days,2025-05-02,Stale data: Last updated 194 days ago,2025-11-12T15:07:55.816080,Open,,
HF004,Timeliness,Medium,last_updated,Within 90 days,2025-08-14,Stale data: Last updated 90 days ago,2025-11-12T15:07:55.816080,Open,,
HF009,Timeliness,High,last_updated,Within 90 days,2025-02-11,Stale data: Last updated 274 days ago,2025-11-12T15:07:55.816080,Open,,
HF011,Timeliness,Medium,last_updated,Within 90 days,2025-08-14,Stale data: Last updated 90 days ago,2025-11-12T15:07:55.816080,Open,,
HF025,Timeliness,High,last_updated,Within 90 days,2025-04-26,Stale data: Last updated 200 days ago,2025-11-12T15:07:55.816080,Open,,
HF028,Timeliness,High,last_updated,Within 90 days,2025-05-12,Stale data: Last updated 184 days ago,2025-11-12T15:07:55.816080,Open,,
VC002,Timeliness,High,last_updated,Within 90 days,2025-01-23,Stale data: Last updated 293 days ago,2025-11-12T15:07:55.816080,Open,,
VC023,Timeliness,High,last_updated,Within 90 days,2025-02-15,Stale data: Last updated 270 days ago,2025-11-12T15:07:55.816080,Open,,
PE027,Duplicates,High,fund_name,Unique within manager,Delta Fund VI,Duplicate fund name: 2 funds named 'Delta Fund VI' from Andreessen Horowitz,2025-11-12T15:07:55.816080,Open,,
VC011,Duplicates,High,fund_name,Unique within manager,Delta Fund VI,Duplicate fund name: 2 funds named 'Delta Fund VI' from Andreessen Horowitz,2025-11-12T15:07:55.816080,Open,,
PE045,Duplicates,High,fund_name,Unique within manager,Prime Fund IV,Duplicate fund name: 2 funds named 'Prime Fund IV' from Apollo Global Management,2025-11-12T15:07:55.816080,Open,,
HF030,Duplicates,High,fund_name,Unique within manager,Prime Fund IV,Duplicate fund name: 2 funds named 'Prime Fund IV' from Apollo Global Management,2025-11-12T15:07:55.816080,Open,,
PE032,Duplicates,High,fund_name,Unique within manager,Omega Fund IV,Duplicate fund name: 2 funds named 'Omega Fund IV' from Benchmark Capital,2025-11-12T15:07:55.816080,Open,,
VC012,Duplicates,High,fund_name,Unique within manager,Omega Fund IV,Duplicate fund name: 2 funds named 'Omega Fund IV' from Benchmark Capital,2025-11-12T15:07:55.816080,Open,,
PE009,Duplicates,High,fund_name,Unique within manager,Alpha Fund V,Duplicate fund name: 2 funds named 'Alpha Fund V' from Blackstone Group,2025-11-12T15:07:55.816080,Open,,
VC017,Duplicates,High,fund_name,Unique within manager,Alpha Fund V,Duplicate fund name: 2 funds named 'Alpha Fund V' from Blackstone Group,2025-11-12T15:07:55.816080,Open,,
PE039,Duplicates,High,fund_name,Unique within manager,Delta Fund II,Duplicate fund name: 2 funds named 'Delta Fund II' from Blackstone Group,2025-11-12T15:07:55.816080,Open,,
VC015,Duplicates,High,fund_name,Unique within manager,Delta Fund II,Duplicate fund name: 2 funds named 'Delta Fund II' from Blackstone Group,2025-11-12T15:07:55.816080,Open,,
PE013,Duplicates,High,fund_name,Unique within manager,Omega Fund I,Duplicate fund name: 2 funds named 'Omega Fund I' from TPG Capital,2025-11-12T15:07:55.816080,Open,,
PE021,Duplicates,High,fund_name,Unique within manager,Omega Fund I,Duplicate fund name: 2 funds named 'Omega Fund I' from TPG Capital,2025-11-12T15:07:55.816080,Open,,
PE012,Duplicates,High,fund_name,Unique within manager,Peak Fund V,Duplicate fund name: 2 funds named 'Peak Fund V' from Tiger Global Management,2025-11-12T15:07:55.816080,Open,,
HF014,Duplicates,High,fund_name,Unique within manager,Peak Fund V,Duplicate fund name: 2 funds named 'Peak Fund V' from Tiger Global Management,2025-11-12T15:07:55.816080,Open,,
PE034,Duplicates,High,fund_name,Unique within manager,Prime Fund III,Duplicate fund name: 2 funds named 'Prime Fund III' from Tiger Global Management,2025-11-12T15:07:55.816080,Open,,
VC002,Duplicates,High,fund_name,Unique within manager,Prime Fund III,Duplicate fund name: 2 funds named 'Prime Fund III' from Tiger Global Management,2025-11-12T15:07:55.816080,Open,,
PE005,Cross-Source Variance,High,fund_size_usd_millions,$3662.47M (regulatory),$2989.51M (manager),Significant variance between manager-reported ($2989.51M) and regulatory filing ($3662.47M): 18.4%,2025-11-12T15:07:55.816080,Open,,
PE006,Cross-Source Variance,Medium,fund_size_usd_millions,$520.80M (regulatory),$557.24M (manager),Significant variance between manager-reported ($557.24M) and regulatory filing ($520.80M): 7.0%,2025-11-12T15:07:55.816080,Open,,
PE008,Cross-Source Variance,High,fund_size_usd_millions,$-197.45M (regulatory),$-317.50M (manager),Significant variance between manager-reported ($-317.50M) and regulatory filing ($-197.45M): 60.8%,2025-11-12T15:07:55.816080,Open,,
PE011,Cross-Source Variance,Medium,fund_size_usd_millions,$3241.34M (regulatory),$3486.17M (manager),Significant variance between manager-reported ($3486.17M) and regulatory filing ($3241.34M): 7.6%,2025-11-12T15:07:55.816080,Open,,
PE017,Cross-Source Variance,High,fund_size_usd_millions,$1227.86M (regulatory),$8.65M (manager),Significant variance between manager-reported ($8.65M) and regulatory filing ($1227.86M): 99.3%,2025-11-12T15:07:55.816080,Open,,
PE022,Cross-Source Variance,High,fund_size_usd_millions,$4328.68M (regulatory),$5438.50M (manager),Significant variance between manager-reported ($5438.50M) and regulatory filing ($4328.68M): 25.6%,2025-11-12T15:07:55.816080,Open,,
PE026,Cross-Source Variance,High,fund_size_usd_millions,$3184.55M (regulatory),$3925.68M (manager),Significant variance between manager-reported ($3925.68M) and regulatory filing ($3184.55M): 23.3%,2025-11-12T15:07:55.816080,Open,,
PE028,Cross-Source Variance,High,fund_size_usd_millions,$3755.11M (regulatory),$25.47M (manager),Significant variance between manager-reported ($25.47M) and regulatory filing ($3755.11M): 99.3%,2025-11-12T15:07:55.816080,Open,,
PE036,Cross-Source Variance,Medium,fund_size_usd_millions,$4408.15M (regulatory),$4895.24M (manager),Significant variance between manager-reported ($4895.24M) and regulatory filing ($4408.15M): 11.0%,2025-11-12T15:07:55.816080,Open,,
PE040,Cross-Source Variance,Medium,fund_size_usd_millions,$4955.87M (regulatory),$5214.89M (manager),Significant variance between manager-reported ($5214.89M) and regulatory filing ($4955.87M): 5.2%,2025-11-12T15:07:55.816080,Open,,
PE042,Cross-Source Variance,Medium,fund_size_usd_millions,$4869.45M (regulatory),$5133.64M (manager),Significant variance between manager-reported ($5133.64M) and regulatory filing ($4869.45M): 5.4%,2025-11-12T15:07:55.816080,Open,,
PE045,Cross-Source Variance,High,fund_size_usd_millions,$1158.20M (regulatory),$1514.94M (manager),Significant variance between manager-reported ($1514.94M) and regulatory filing ($1158.20M): 30.8%,2025-11-12T15:07:55.816080,Open,,
HF008,Cross-Source Variance,High,fund_size_usd_millions,$3308.01M (regulatory),$4195.60M (manager),Significant variance between manager-reported ($4195.60M) and regulatory filing ($3308.01M): 26.8%,2025-11-12T15:07:55.816080,Open,,
HF015,Cross-Source Variance,Medium,fund_size_usd_millions,$4860.59M (regulatory),$5467.67M (manager),Significant variance between manager-reported ($5467.67M) and regulatory filing ($4860.59M): 12.5%,2025-11-12T15:07:55.816080,Open,,
HF024,Cross-Source Variance,High,fund_size_usd_millions,$15687.60M (regulatory),$13178.08M (manager),Significant variance between manager-reported ($13178.08M) and regulatory filing ($15687.60M): 16.0%,2025-11-12T15:07:55.816080,Open,,
VC007,Cross-Source Variance,High,fund_size_usd_millions,$1427.16M (regulatory),$1728.29M (manager),Significant variance between manager-reported ($1728.29M) and regulatory filing ($1427.16M): 21.1%,2025-11-12T15:07:55.816080,Open,,
VC008,Cross-Source Variance,High,fund_size_usd_millions,$1695.00M (regulatory),$1373.87M (manager),Significant variance between manager-reported ($1373.87M) and regulatory filing ($1695.00M): 18.9%,2025-11-12T15:07:55.816080,Open,,
VC009,Cross-Source Variance,Medium,fund_size_usd_millions,$809.15M (regulatory),$714.96M (manager),Significant variance between manager-reported ($714.96M) and regulatory filing ($809.15M): 11.6%,2025-11-12T15:07:55.816080,Open,,
VC012,Cross-Source Variance,Medium,fund_size_usd_millions,$1405.89M (regulatory),$1586.05M (manager),Significant variance between manager-reported ($1586.05M) and regulatory filing ($1405.89M): 12.8%,2025-11-12T15:07:55.816080,Open,,
VC018,Cross-Source Variance,Medium,fund_size_usd_millions,$1350.08M (regulatory),$1464.70M (manager),Significant variance between manager-reported ($1464.70M) and regulatory filing ($1350.08M): 8.5%,2025-11-12T15:07:55.816080,Open,,
VC019,Cross-Source Variance,High,fund_size_usd_millions,$940.01M (regulatory),$731.79M (manager),Significant variance between manager-reported ($731.79M) and regulatory filing ($940.01M): 22.2%,2025-11-12T15:07:55.816080,Open,,
