fund_id,report_date,report_quarter,irr_net_pct,moic,dpi,rvpi,tvpi,tvpi_calculated,capital_called_millions,distributions_millions,remaining_value_millions,nav_per_share,monthly_return_pct,standardization_timestamp,data_quality_passed
VC002,2024-03-31,2024-Q1,46.03,2.3,1.06,1.24,2.3,2.3,326.52,346.11,404.88,,,2025-11-13T22:55:14.209430,0
VC003,2024-03-31,2024-Q1,-6.16,1.42,0.46,0.96,1.42,1.42,362.05,166.54,347.57,,,2025-11-13T22:55:14.209430,0
VC003,2024-09-30,2024-Q3,23.31,1.47,0.63,0.84,1.47,1.47,222.67,140.28,187.04,,,2025-11-13T22:55:14.209430,0
VC004,2024-09-30,2024-Q3,25.3,4.21,1.38,2.83,4.21,4.21,127.96,176.58,362.13,,,2025-11-13T22:55:14.209430,0
VC004,2024-06-30,2024-Q2,-2.49,1.4,0.43,0.97,1.4,1.4,428.89,184.42,416.02,,,2025-11-13T22:55:14.209430,0
VC005,2023-12-31,2023-Q4,-4.76,4.13,1.22,2.91,4.13,4.13,277.45,338.49,807.38,,,2025-11-13T22:55:14.209430,0
VC005,2024-03-31,2024-Q1,22.12,2.57,1.03,1.54,2.57,2.5700000000000003,427.95,440.79,659.04,,,2025-11-13T22:55:14.209430,0
VC005,2024-09-30,2024-Q3,21.65,0.7,0.12,0.58,0.7,0.7,392.48,47.1,227.64,,,2025-11-13T22:55:14.209430,0
VC005,2024-06-30,2024-Q2,6.91,2.25,0.41,1.84,2.25,2.25,125.69,51.53,231.27,,,2025-11-13T22:55:14.209430,0
VC006,2024-09-30,2024-Q3,27.95,2.26,0.4,1.86,2.26,2.2600000000000002,495.9,198.36,922.37,,,2025-11-13T22:55:14.209430,0
VC006,2024-06-30,2024-Q2,25.65,3.54,1.14,2.4,3.54,3.54,248.61,283.42,596.66,,,2025-11-13T22:55:14.209430,0
VC006,2023-12-31,2023-Q4,1.39,2.98,0.64,2.34,2.98,2.98,344.15,220.26,805.31,,,2025-11-13T22:55:14.209430,0
VC007,2024-06-30,2024-Q2,18.73,3.06,0.52,2.54,3.06,3.06,247.58,128.74,628.85,,,2025-11-13T22:55:14.209430,0
VC007,2023-12-31,2023-Q4,59.55,2.25,1.16,1.09,2.25,2.25,414.82,481.19,452.15,,,2025-11-13T22:55:14.209430,0
VC008,2024-06-30,2024-Q2,31.21,3.71,1.18,2.53,3.71,3.71,412.45,486.69,1043.5,,,2025-11-13T22:55:14.209430,0
VC008,2024-09-30,2024-Q3,27.76,2.79,0.8,1.99,2.79,2.79,125.77,100.62,250.28,,,2025-11-13T22:55:14.209430,0
VC008,2024-03-31,2024-Q1,58.43,2.37,0.44,1.93,2.37,2.37,478.58,210.58,923.66,,,2025-11-13T22:55:14.209430,0
VC008,2023-12-31,2023-Q4,23.58,3.89,1.35,2.54,3.89,3.89,111.02,149.88,281.99,,,2025-11-13T22:55:14.209430,0
VC009,2023-12-31,2023-Q4,37.61,1.07,0.2,0.87,1.07,1.07,194.94,38.99,169.6,,,2025-11-13T22:55:14.209430,0
VC009,2024-03-31,2024-Q1,3.57,2.75,1.27,1.48,2.75,2.75,113.98,144.75,168.69,,,2025-11-13T22:55:14.209430,0
VC009,2024-09-30,2024-Q3,32.43,2.38,0.94,1.44,2.38,2.38,83.98,78.94,120.93,,,2025-11-13T22:55:14.209430,0
VC010,2024-09-30,2024-Q3,41.24,3.73,1.04,2.69,3.73,3.73,254.61,264.79,684.9,,,2025-11-13T22:55:14.209430,0
VC010,2024-06-30,2024-Q2,21.6,3.54,0.87,2.67,3.54,3.54,431.23,375.17,1151.38,,,2025-11-13T22:55:14.209430,0
VC011,2024-09-30,2024-Q3,34.81,1.2,0.54,0.66,1.2,1.2000000000000002,290.49,156.86,191.72,,,2025-11-13T22:55:14.209430,0
VC011,2024-06-30,2024-Q2,1.34,1.67,0.64,1.03,1.67,1.67,170.84,109.34,175.97,,,2025-11-13T22:55:14.209430,0
VC012,2024-06-30,2024-Q2,27.46,2.09,0.73,1.36,2.09,2.09,357.15,260.72,485.72,,,2025-11-13T22:55:14.209430,0
VC012,2024-09-30,2024-Q3,-11.37,2.61,0.15,2.46,2.61,2.61,256.81,38.52,631.75,,,2025-11-13T22:55:14.209430,0
VC012,2023-12-31,2023-Q4,-5.68,2.89,1.29,1.6,2.89,2.89,50.3,64.89,80.48,,,2025-11-13T22:55:14.209430,0
VC013,2024-03-31,2024-Q1,51.16,3.14,0.45,2.69,3.14,3.14,444.47,200.01,1195.62,,,2025-11-13T22:55:14.209430,0
VC013,2024-06-30,2024-Q2,-8.0,1.25,0.54,0.71,1.25,1.25,349.03,188.48,247.81,,,2025-11-13T22:55:14.209430,0
VC013,2023-12-31,2023-Q4,33.67,2.14,0.08,2.06,2.14,2.14,376.69,30.14,775.98,,,2025-11-13T22:55:14.209430,0
VC014,2024-09-30,2024-Q3,-8.16,1.17,0.14,1.03,1.17,1.17,85.07,11.91,87.62,,,2025-11-13T22:55:14.209430,0
VC014,2024-06-30,2024-Q2,29.53,2.39,0.78,1.61,2.39,2.39,53.63,41.83,86.34,,,2025-11-13T22:55:14.209430,0
VC015,2023-12-31,2023-Q4,20.83,1.06,0.34,0.72,1.06,1.06,412.68,140.31,297.13,,,2025-11-13T22:55:14.209430,0
VC015,2024-03-31,2024-Q1,-7.26,1.8,0.55,1.25,1.8,1.8,222.22,122.22,277.77,,,2025-11-13T22:55:14.209430,0
VC015,2024-09-30,2024-Q3,46.0,3.41,1.31,2.1,3.41,3.41,354.71,464.67,744.89,,,2025-11-13T22:55:14.209430,0
VC016,2023-12-31,2023-Q4,33.75,2.97,0.66,2.31,2.97,2.97,332.64,219.54,768.4,,,2025-11-13T22:55:14.209430,0
VC016,2024-06-30,2024-Q2,-3.65,2.84,0.62,2.22,2.84,2.8400000000000003,436.98,270.93,970.1,,,2025-11-13T22:55:14.209430,0
VC017,2023-12-31,2023-Q4,41.43,2.34,0.88,1.46,2.34,2.34,483.46,425.44,705.85,,,2025-11-13T22:55:14.209430,0
VC017,2024-09-30,2024-Q3,8.59,1.4,0.21,1.19,1.4,1.4,87.91,18.46,104.61,,,2025-11-13T22:55:14.209430,0
VC018,2024-06-30,2024-Q2,0.41,1.88,0.91,0.97,1.88,1.88,226.29,205.92,219.5,,,2025-11-13T22:55:14.209430,0
VC018,2024-09-30,2024-Q3,33.46,3.66,1.18,2.48,3.66,3.66,157.7,186.09,391.1,,,2025-11-13T22:55:14.209430,0
VC018,2023-12-31,2023-Q4,13.94,2.46,0.36,2.1,2.46,2.46,81.96,29.51,172.12,,,2025-11-13T22:55:14.209430,0
VC018,2024-03-31,2024-Q1,51.65,1.42,0.02,1.4,1.42,1.42,192.41,3.85,269.37,,,2025-11-13T22:55:14.209430,0
VC019,2024-09-30,2024-Q3,42.2,3.86,1.43,2.43,3.86,3.8600000000000003,57.51,82.24,139.75,,,2025-11-13T22:55:14.209430,0
VC019,2024-03-31,2024-Q1,-9.94,0.99,0.39,0.6,0.99,0.99,77.21,30.11,46.33,,,2025-11-13T22:55:14.209430,0
VC019,2023-12-31,2023-Q4,44.2,2.83,0.76,2.07,2.83,2.83,275.47,209.36,570.22,,,2025-11-13T22:55:14.209430,0
VC020,2024-09-30,2024-Q3,-8.82,2.84,0.8,2.04,2.84,2.84,174.86,139.89,356.71,,,2025-11-13T22:55:14.209430,0
VC020,2024-06-30,2024-Q2,8.24,1.78,0.77,1.01,1.78,1.78,413.63,318.5,417.77,,,2025-11-13T22:55:14.209430,0
VC020,2024-03-31,2024-Q1,25.23,2.68,0.59,2.09,2.68,2.6799999999999997,425.54,251.07,889.38,,,2025-11-13T22:55:14.209430,0
VC021,2023-12-31,2023-Q4,-10.66,1.72,0.13,1.59,1.72,1.7200000000000002,254.02,33.02,403.89,,,2025-11-13T22:55:14.209430,0
VC021,2024-03-31,2024-Q1,30.66,2.81,0.46,2.35,2.81,2.81,383.3,176.32,900.76,,,2025-11-13T22:55:14.209430,0
VC021,2024-06-30,2024-Q2,-6.04,3.31,1.06,2.25,3.31,3.31,123.72,131.14,278.37,,,2025-11-13T22:55:14.209430,0
VC021,2024-09-30,2024-Q3,56.48,3.24,0.78,2.46,3.24,3.24,374.34,291.99,920.88,,,2025-11-13T22:55:14.209430,0
VC022,2024-06-30,2024-Q2,41.23,3.64,1.31,2.33,3.64,3.64,103.13,135.1,240.29,,,2025-11-13T22:55:14.209430,0
VC022,2023-12-31,2023-Q4,52.49,2.07,0.5,1.57,2.07,2.0700000000000003,285.73,142.87,448.6,,,2025-11-13T22:55:14.209430,0
VC023,2023-12-31,2023-Q4,23.31,2.73,0.08,2.65,2.73,2.73,125.1,10.01,331.51,,,2025-11-13T22:55:14.209430,0
VC023,2024-03-31,2024-Q1,-3.2,3.9,1.16,2.74,3.9,3.9000000000000004,353.35,409.89,968.18,,,2025-11-13T22:55:14.209430,0
VC023,2024-06-30,2024-Q2,-6.35,1.62,1.11,0.51,1.62,1.62,436.41,484.42,222.57,,,2025-11-13T22:55:14.209430,0
VC024,2024-03-31,2024-Q1,20.38,1.45,0.57,0.88,1.45,1.45,469.02,267.34,412.74,,,2025-11-13T22:55:14.209430,0
VC024,2023-12-31,2023-Q4,49.31,3.61,0.83,2.78,3.61,3.61,383.3,318.14,1065.57,,,2025-11-13T22:55:14.209430,0
VC025,2024-03-31,2024-Q1,16.22,2.26,1.08,1.18,2.26,2.26,85.05,91.85,100.36,,,2025-11-13T22:55:14.209430,0
VC025,2024-09-30,2024-Q3,12.96,3.5,0.75,2.75,3.5,3.5,130.7,98.02,359.42,,,2025-11-13T22:55:14.209430,0
VC025,2023-12-31,2023-Q4,45.33,4.36,1.47,2.89,4.36,4.36,81.02,119.1,234.15,,,2025-11-13T22:55:14.209430,0
HF001,2024-04-30,2024-Q2,,,,,,,,,,2459.09,-0.67,2025-11-13T22:55:14.209430,0
HF001,2024-05-31,2024-Q2,,,,,,,,,,2539.75,3.28,2025-11-13T22:55:14.209430,0
HF001,2024-06-30,2024-Q2,,,,,,,,,,2613.91,2.92,2025-11-13T22:55:14.209430,0
HF001,2024-07-31,2024-Q3,,,,,,,,,,2586.2,-1.06,2025-11-13T22:55:14.209430,0
HF001,2024-08-31,2024-Q3,,,,,,,,,,2584.91,-0.05,2025-11-13T22:55:14.209430,0
HF001,2024-09-30,2024-Q3,,,,,,,,,,2708.21,4.77,2025-11-13T22:55:14.209430,0
HF001,2024-10-31,2024-Q4,,,,,,,,,,2843.08,4.98,2025-11-13T22:55:14.209430,0
HF002,2024-04-30,2024-Q2,,,,,,,,,,4596.69,-2.81,2025-11-13T22:55:14.209430,0
HF002,2024-05-31,2024-Q2,,,,,,,,,,4657.82,1.33,2025-11-13T22:55:14.209430,0
HF002,2024-08-31,2024-Q3,,,,,,,,,,4755.17,2.09,2025-11-13T22:55:14.209430,0
HF002,2024-09-30,2024-Q3,,,,,,,,,,4876.43,2.55,2025-11-13T22:55:14.209430,0
HF002,2024-10-31,2024-Q4,,,,,,,,,,4734.04,-2.92,2025-11-13T22:55:14.209430,0
HF003,2024-04-30,2024-Q2,,,,,,,,,,3085.26,-1.09,2025-11-13T22:55:14.209430,0
HF003,2024-06-30,2024-Q2,,,,,,,,,,3114.26,0.94,2025-11-13T22:55:14.209430,0
HF003,2024-07-31,2024-Q3,,,,,,,,,,3035.78,-2.52,2025-11-13T22:55:14.209430,0
HF003,2024-08-31,2024-Q3,,,,,,,,,,3186.96,4.98,2025-11-13T22:55:14.209430,0
HF003,2024-09-30,2024-Q3,,,,,,,,,,3272.69,2.69,2025-11-13T22:55:14.209430,0
HF003,2024-10-31,2024-Q4,,,,,,,,,,3198.73,-2.26,2025-11-13T22:55:14.209430,0
HF004,2024-05-31,2024-Q2,,,,,,,,,,4784.58,-2.32,2025-11-13T22:55:14.209430,0
HF004,2024-06-30,2024-Q2,,,,,,,,,,4677.41,-2.24,2025-11-13T22:55:14.209430,0
HF004,2024-07-31,2024-Q3,,,,,,,,,,4587.13,-1.93,2025-11-13T22:55:14.209430,0
HF004,2024-08-31,2024-Q3,,,,,,,,,,4750.43,3.56,2025-11-13T22:55:14.209430,0
HF004,2024-10-31,2024-Q4,,,,,,,,,,4636.42,-2.4,2025-11-13T22:55:14.209430,0
HF005,2024-05-31,2024-Q2,,,,,,,,,,2249.26,3.81,2025-11-13T22:55:14.209430,0
HF005,2024-07-31,2024-Q3,,,,,,,,,,2348.45,4.41,2025-11-13T22:55:14.209430,0
HF005,2024-08-31,2024-Q3,,,,,,,,,,2351.74,0.14,2025-11-13T22:55:14.209430,0
HF005,2024-09-30,2024-Q3,,,,,,,,,,2437.81,3.66,2025-11-13T22:55:14.209430,0
HF006,2024-04-30,2024-Q2,,,,,,,,,,1593.25,3.16,2025-11-13T22:55:14.209430,0
HF006,2024-05-31,2024-Q2,,,,,,,,,,1559.32,-2.13,2025-11-13T22:55:14.209430,0
HF006,2024-06-30,2024-Q2,,,,,,,,,,1525.79,-2.15,2025-11-13T22:55:14.209430,0
HF006,2024-07-31,2024-Q3,,,,,,,,,,1534.95,0.6,2025-11-13T22:55:14.209430,0
HF006,2024-08-31,2024-Q3,,,,,,,,,,1527.42,-0.49,2025-11-13T22:55:14.209430,0
HF006,2024-10-31,2024-Q4,,,,,,,,,,1496.42,-2.03,2025-11-13T22:55:14.209430,0
HF007,2024-05-31,2024-Q2,,,,,,,,,,4309.38,-2.28,2025-11-13T22:55:14.209430,0
HF007,2024-06-30,2024-Q2,,,,,,,,,,4458.49,3.46,2025-11-13T22:55:14.209430,0
HF007,2024-07-31,2024-Q3,,,,,,,,,,4433.07,-0.57,2025-11-13T22:55:14.209430,0
HF007,2024-08-31,2024-Q3,,,,,,,,,,4550.11,2.64,2025-11-13T22:55:14.209430,0
HF007,2024-09-30,2024-Q3,,,,,,,,,,4633.37,1.83,2025-11-13T22:55:14.209430,0
HF007,2024-10-31,2024-Q4,,,,,,,,,,4574.07,-1.28,2025-11-13T22:55:14.209430,0
HF008,2024-04-30,2024-Q2,,,,,,,,,,3674.61,-0.92,2025-11-13T22:55:14.209430,0
HF008,2024-05-31,2024-Q2,,,,,,,,,,3855.77,4.93,2025-11-13T22:55:14.209430,0
HF008,2024-06-30,2024-Q2,,,,,,,,,,3749.74,-2.75,2025-11-13T22:55:14.209430,0
HF008,2024-08-31,2024-Q3,,,,,,,,,,3758.74,0.24,2025-11-13T22:55:14.209430,0
HF008,2024-09-30,2024-Q3,,,,,,,,,,3782.04,0.62,2025-11-13T22:55:14.209430,0
HF008,2024-10-31,2024-Q4,,,,,,,,,,3894.75,2.98,2025-11-13T22:55:14.209430,0
HF009,2024-04-30,2024-Q2,,,,,,,,,,1085.97,3.64,2025-11-13T22:55:14.209430,0
HF009,2024-05-31,2024-Q2,,,,,,,,,,1138.75,4.86,2025-11-13T22:55:14.209430,0
HF009,2024-07-31,2024-Q3,,,,,,,,,,1116.54,-1.95,2025-11-13T22:55:14.209430,0
HF009,2024-08-31,2024-Q3,,,,,,,,,,1156.62,3.59,2025-11-13T22:55:14.209430,0
HF009,2024-10-31,2024-Q4,,,,,,,,,,1156.39,-0.02,2025-11-13T22:55:14.209430,0
HF010,2024-04-30,2024-Q2,,,,,,,,,,1060.24,-2.48,2025-11-13T22:55:14.209430,0
HF010,2024-06-30,2024-Q2,,,,,,,,,,1104.98,4.22,2025-11-13T22:55:14.209430,0
HF010,2024-08-31,2024-Q3,,,,,,,,,,1111.06,0.55,2025-11-13T22:55:14.209430,0
HF010,2024-10-31,2024-Q4,,,,,,,,,,1089.17,-1.97,2025-11-13T22:55:14.209430,0
HF011,2024-04-30,2024-Q2,,,,,,,,,,4293.6,0.16,2025-11-13T22:55:14.209430,0
HF011,2024-05-31,2024-Q2,,,,,,,,,,4175.1,-2.76,2025-11-13T22:55:14.209430,0
HF011,2024-07-31,2024-Q3,,,,,,,,,,4278.22,2.47,2025-11-13T22:55:14.209430,0
HF011,2024-08-31,2024-Q3,,,,,,,,,,4208.91,-1.62,2025-11-13T22:55:14.209430,0
HF011,2024-09-30,2024-Q3,,,,,,,,,,4155.04,-1.28,2025-11-13T22:55:14.209430,0
HF011,2024-10-31,2024-Q4,,,,,,,,,,4092.72,-1.5,2025-11-13T22:55:14.209430,0
HF012,2024-04-30,2024-Q2,,,,,,,,,,3117.19,4.06,2025-11-13T22:55:14.209430,0
HF012,2024-05-31,2024-Q2,,,,,,,,,,3143.06,0.83,2025-11-13T22:55:14.209430,0
HF012,2024-06-30,2024-Q2,,,,,,,,,,3070.77,-2.3,2025-11-13T22:55:14.209430,0
HF012,2024-07-31,2024-Q3,,,,,,,,,,3072.61,0.06,2025-11-13T22:55:14.209430,0
HF012,2024-09-30,2024-Q3,,,,,,,,,,3083.37,0.35,2025-11-13T22:55:14.209430,0
HF012,2024-10-31,2024-Q4,,,,,,,,,,3149.35,2.14,2025-11-13T22:55:14.209430,0
HF013,2024-04-30,2024-Q2,,,,,,,,,,2469.58,1.36,2025-11-13T22:55:14.209430,0
HF013,2024-06-30,2024-Q2,,,,,,,,,,2491.32,0.88,2025-11-13T22:55:14.209430,0
HF013,2024-07-31,2024-Q3,,,,,,,,,,2598.44,4.3,2025-11-13T22:55:14.209430,0
HF013,2024-08-31,2024-Q3,,,,,,,,,,2624.95,1.02,2025-11-13T22:55:14.209430,0
HF013,2024-09-30,2024-Q3,,,,,,,,,,2627.83,0.11,2025-11-13T22:55:14.209430,0
HF014,2024-04-30,2024-Q2,,,,,,,,,,4731.09,3.23,2025-11-13T22:55:14.209430,0
HF014,2024-05-31,2024-Q2,,,,,,,,,,4611.4,-2.53,2025-11-13T22:55:14.209430,0
HF014,2024-06-30,2024-Q2,,,,,,,,,,4838.74,4.93,2025-11-13T22:55:14.209430,0
HF014,2024-08-31,2024-Q3,,,,,,,,,,4898.74,1.24,2025-11-13T22:55:14.209430,0
HF014,2024-10-31,2024-Q4,,,,,,,,,,5052.07,3.13,2025-11-13T22:55:14.209430,0
HF015,2024-04-30,2024-Q2,,,,,,,,,,3239.15,3.33,2025-11-13T22:55:14.209430,0
HF015,2024-05-31,2024-Q2,,,,,,,,,,3333.08,2.9,2025-11-13T22:55:14.209430,0
HF015,2024-07-31,2024-Q3,,,,,,,,,,3436.74,3.11,2025-11-13T22:55:14.209430,0
HF015,2024-08-31,2024-Q3,,,,,,,,,,3594.14,4.58,2025-11-13T22:55:14.209430,0
HF015,2024-10-31,2024-Q4,,,,,,,,,,3652.01,1.61,2025-11-13T22:55:14.209430,0
HF016,2024-04-30,2024-Q2,,,,,,,,,,4526.95,-2.77,2025-11-13T22:55:14.209430,0
HF016,2024-05-31,2024-Q2,,,,,,,,,,4644.65,2.6,2025-11-13T22:55:14.209430,0
HF016,2024-06-30,2024-Q2,,,,,,,,,,4857.38,4.58,2025-11-13T22:55:14.209430,0
HF016,2024-07-31,2024-Q3,,,,,,,,,,4930.72,1.51,2025-11-13T22:55:14.209430,0
HF016,2024-08-31,2024-Q3,,,,,,,,,,5004.68,1.5,2025-11-13T22:55:14.209430,0
HF016,2024-09-30,2024-Q3,,,,,,,,,,4930.11,-1.49,2025-11-13T22:55:14.209430,0
HF016,2024-10-31,2024-Q4,,,,,,,,,,5171.69,4.9,2025-11-13T22:55:14.209430,0
HF017,2024-04-30,2024-Q2,,,,,,,,,,1906.36,-1.25,2025-11-13T22:55:14.209430,0
HF017,2024-05-31,2024-Q2,,,,,,,,,,1929.43,1.21,2025-11-13T22:55:14.209430,0
HF017,2024-06-30,2024-Q2,,,,,,,,,,1871.74,-2.99,2025-11-13T22:55:14.209430,0
HF017,2024-07-31,2024-Q3,,,,,,,,,,1952.97,4.34,2025-11-13T22:55:14.209430,0
HF017,2024-08-31,2024-Q3,,,,,,,,,,1925.83,-1.39,2025-11-13T22:55:14.209430,0
HF017,2024-09-30,2024-Q3,,,,,,,,,,1888.08,-1.96,2025-11-13T22:55:14.209430,0
HF017,2024-10-31,2024-Q4,,,,,,,,,,1939.81,2.74,2025-11-13T22:55:14.209430,0
HF018,2024-04-30,2024-Q2,,,,,,,,,,4841.75,-0.01,2025-11-13T22:55:14.209430,0
HF018,2024-05-31,2024-Q2,,,,,,,,,,5061.57,4.54,2025-11-13T22:55:14.209430,0
HF018,2024-07-31,2024-Q3,,,,,,,,,,5069.66,0.16,2025-11-13T22:55:14.209430,0
HF018,2024-08-31,2024-Q3,,,,,,,,,,4958.64,-2.19,2025-11-13T22:55:14.209430,0
HF018,2024-09-30,2024-Q3,,,,,,,,,,4929.38,-0.59,2025-11-13T22:55:14.209430,0
HF018,2024-10-31,2024-Q4,,,,,,,,,,4835.23,-1.91,2025-11-13T22:55:14.209430,0
HF019,2024-04-30,2024-Q2,,,,,,,,,,3886.16,1.5,2025-11-13T22:55:14.209430,0
HF019,2024-06-30,2024-Q2,,,,,,,,,,4046.27,4.12,2025-11-13T22:55:14.209430,0
HF019,2024-07-31,2024-Q3,,,,,,,,,,4123.56,1.91,2025-11-13T22:55:14.209430,0
HF019,2024-09-30,2024-Q3,,,,,,,,,,4117.37,-0.15,2025-11-13T22:55:14.209430,0
HF019,2024-10-31,2024-Q4,,,,,,,,,,4212.89,2.32,2025-11-13T22:55:14.209430,0
HF020,2024-04-30,2024-Q2,,,,,,,,,,4095.04,4.59,2025-11-13T22:55:14.209430,0
HF020,2024-05-31,2024-Q2,,,,,,,,,,4283.0,4.59,2025-11-13T22:55:14.209430,0
HF020,2024-06-30,2024-Q2,,,,,,,,,,4288.57,0.13,2025-11-13T22:55:14.209430,0
HF020,2024-07-31,2024-Q3,,,,,,,,,,4500.85,4.95,2025-11-13T22:55:14.209430,0
HF020,2024-09-30,2024-Q3,,,,,,,,,,4713.29,4.72,2025-11-13T22:55:14.209430,0
HF021,2024-05-31,2024-Q2,,,,,,,,,,3481.37,-2.17,2025-11-13T22:55:14.209430,0
HF021,2024-06-30,2024-Q2,,,,,,,,,,3515.13,0.97,2025-11-13T22:55:14.209430,0
HF021,2024-08-31,2024-Q3,,,,,,,,,,3502.83,-0.35,2025-11-13T22:55:14.209430,0
HF021,2024-10-31,2024-Q4,,,,,,,,,,3419.46,-2.38,2025-11-13T22:55:14.209430,0
HF022,2024-04-30,2024-Q2,,,,,,,,,,2040.24,-1.0,2025-11-13T22:55:14.209430,0
HF022,2024-05-31,2024-Q2,,,,,,,,,,1990.05,-2.46,2025-11-13T22:55:14.209430,0
HF022,2024-06-30,2024-Q2,,,,,,,,,,1971.15,-0.95,2025-11-13T22:55:14.209430,0
HF022,2024-08-31,2024-Q3,,,,,,,,,,1928.96,-2.14,2025-11-13T22:55:14.209430,0
HF022,2024-09-30,2024-Q3,,,,,,,,,,1871.29,-2.99,2025-11-13T22:55:14.209430,0
HF022,2024-10-31,2024-Q4,,,,,,,,,,1872.97,0.09,2025-11-13T22:55:14.209430,0
HF023,2024-04-30,2024-Q2,,,,,,,,,,4458.06,3.31,2025-11-13T22:55:14.209430,0
HF023,2024-05-31,2024-Q2,,,,,,,,,,4530.28,1.62,2025-11-13T22:55:14.209430,0
HF023,2024-06-30,2024-Q2,,,,,,,,,,4669.36,3.07,2025-11-13T22:55:14.209430,0
HF023,2024-07-31,2024-Q3,,,,,,,,,,4613.33,-1.2,2025-11-13T22:55:14.209430,0
HF023,2024-08-31,2024-Q3,,,,,,,,,,4641.47,0.61,2025-11-13T22:55:14.209430,0
HF023,2024-09-30,2024-Q3,,,,,,,,,,4798.82,3.39,2025-11-13T22:55:14.209430,0
HF023,2024-10-31,2024-Q4,,,,,,,,,,4667.81,-2.73,2025-11-13T22:55:14.209430,0
HF024,2024-04-30,2024-Q2,,,,,,,,,,2464.29,4.1,2025-11-13T22:55:14.209430,0
HF024,2024-06-30,2024-Q2,,,,,,,,,,2422.15,-1.71,2025-11-13T22:55:14.209430,0
HF024,2024-08-31,2024-Q3,,,,,,,,,,2364.02,-2.4,2025-11-13T22:55:14.209430,0
HF024,2024-10-31,2024-Q4,,,,,,,,,,2471.11,4.53,2025-11-13T22:55:14.209430,0
HF025,2024-06-30,2024-Q2,,,,,,,,,,3835.2,0.45,2025-11-13T22:55:14.209430,0
HF025,2024-07-31,2024-Q3,,,,,,,,,,3920.72,2.23,2025-11-13T22:55:14.209430,0
HF025,2024-08-31,2024-Q3,,,,,,,,,,3993.65,1.86,2025-11-13T22:55:14.209430,0
HF025,2024-09-30,2024-Q3,,,,,,,,,,4012.42,0.47,2025-11-13T22:55:14.209430,0
HF026,2024-04-30,2024-Q2,,,,,,,,,,2674.83,1.43,2025-11-13T22:55:14.209430,0
HF026,2024-05-31,2024-Q2,,,,,,,,,,2792.52,4.4,2025-11-13T22:55:14.209430,0
HF026,2024-06-30,2024-Q2,,,,,,,,,,2829.38,1.32,2025-11-13T22:55:14.209430,0
HF026,2024-08-31,2024-Q3,,,,,,,,,,2893.89,2.28,2025-11-13T22:55:14.209430,0
HF027,2024-04-30,2024-Q2,,,,,,,,,,1612.58,-0.11,2025-11-13T22:55:14.209430,0
HF027,2024-05-31,2024-Q2,,,,,,,,,,1619.36,0.42,2025-11-13T22:55:14.209430,0
HF027,2024-06-30,2024-Q2,,,,,,,,,,1608.99,-0.64,2025-11-13T22:55:14.209430,0
HF027,2024-07-31,2024-Q3,,,,,,,,,,1646.0,2.3,2025-11-13T22:55:14.209430,0
HF027,2024-09-30,2024-Q3,,,,,,,,,,1675.63,1.8,2025-11-13T22:55:14.209430,0
HF027,2024-10-31,2024-Q4,,,,,,,,,,1652.17,-1.4,2025-11-13T22:55:14.209430,0
HF028,2024-04-30,2024-Q2,,,,,,,,,,2834.08,-2.08,2025-11-13T22:55:14.209430,0
HF028,2024-05-31,2024-Q2,,,,,,,,,,2927.04,3.28,2025-11-13T22:55:14.209430,0
HF028,2024-06-30,2024-Q2,,,,,,,,,,2949.58,0.77,2025-11-13T22:55:14.209430,0
HF028,2024-10-31,2024-Q4,,,,,,,,,,3072.28,4.16,2025-11-13T22:55:14.209430,0
HF029,2024-04-30,2024-Q2,,,,,,,,,,4540.15,-0.04,2025-11-13T22:55:14.209430,0
HF029,2024-05-31,2024-Q2,,,,,,,,,,4566.03,0.57,2025-11-13T22:55:14.209430,0
HF029,2024-07-31,2024-Q3,,,,,,,,,,4525.4,-0.89,2025-11-13T22:55:14.209430,0
HF029,2024-08-31,2024-Q3,,,,,,,,,,4557.98,0.72,2025-11-13T22:55:14.209430,0
HF029,2024-09-30,2024-Q3,,,,,,,,,,4503.74,-1.19,2025-11-13T22:55:14.209430,0
HF029,2024-10-31,2024-Q4,,,,,,,,,,4465.46,-0.85,2025-11-13T22:55:14.209430,0
HF030,2024-04-30,2024-Q2,,,,,,,,,,3800.0,3.47,2025-11-13T22:55:14.209430,0
HF030,2024-05-31,2024-Q2,,,,,,,,,,3811.78,0.31,2025-11-13T22:55:14.209430,0
HF030,2024-08-31,2024-Q3,,,,,,,,,,3928.04,3.05,2025-11-13T22:55:14.209430,0
HF030,2024-09-30,2024-Q3,,,,,,,,,,3881.69,-1.18,2025-11-13T22:55:14.209430,0
